0.842452	0.150848
0.838002	0.146998
0.837756	0.146791
0.836047	0.145335
0.835941	0.145244
0.831321	0.142608
0.829063	0.141346
0.821813	0.139686
0.814183	0.140316
0.80617	0.14317
0.797774	0.148508
0.788999	0.156747
0.783564	0.164251
0.781419	0.167158
0.779849	0.169259
0.777414	0.173893
0.770329	0.187435
0.765393	0.203531
0.764656	0.20747
0.764092	0.210245
0.763739	0.211975
0.762925	0.215988
0.762233	0.220754
0.760455	0.232967
0.757901	0.252106
0.755349	0.271697
0.752795	0.292331
0.750239	0.313565
0.749678	0.317981
0.749646	0.318229
0.749553	0.318964
0.747605	0.334332
0.747075	0.338267
0.744971	0.353576
0.742336	0.3695
0.739698	0.379463
0.736988	0.382079
0.7366	0.381416
0.735072	0.37811
0.734771	0.377476
0.734276	0.376427
0.733918	0.374544
0.731563	0.360001
0.728851	0.331978
0.726067	0.303823
0.723283	0.258886
0.720499	-0.0391966
0.720344	-0.0614819
0.719561	-0.161807
0.719497	-0.170062
0.717715	-0.400217
0.717607	-0.409546
0.714863	-0.542146
0.712011	-0.549212
0.708625	-0.550426
0.706307	-0.551225
0.694654	-0.551617
0.682781	-0.550536
0.677278	-0.548668
0.671109	-0.547723
0.67071	-0.547663
0.664305	-0.544567
0.658466	-0.542663
0.653119	-0.53897
0.646074	-0.535399
0.3147	0.235621
0.314725	0.235481
0.31641	0.225168
0.318519	0.210401
0.319781	0.199421
0.320598	0.192173
0.322648	0.174951
0.324147	0.163042
0.324669	0.158842
0.325173	0.154811
0.325179	0.154763
0.326194	0.146417
0.326689	0.14234
0.328686	0.126179
0.330226	0.114114
0.330663	0.110686
0.620965	-0.515063
0.608278	-0.500605
0.601917	-0.49302
0.601351	-0.492064
0.595556	-0.482154
0.589192	-0.471395
0.582827	-0.460987
0.576476	-0.449688
0.570119	-0.439347
0.563789	-0.428595
0.558964	-0.419634
0.557458	-0.416928
0.551171	-0.404943
0.544874	-0.392943
0.532392	-0.369758
0.52004	-0.346886
0.507844	-0.324959
0.495828	-0.304989
0.493403	-0.300704
0.484018	-0.28392
0.472434	-0.264547
0.4611	-0.245933
0.450035	-0.227889
0.439257	-0.210269
0.437513	-0.207494
0.43402	-0.20195
0.433108	-0.200465
0.428775	-0.193225
0.418607	-0.175618
0.408759	-0.157853
0.399235	-0.13905
0.397767	-0.135884
0.390028	-0.118554
0.381131	-0.0981234
0.380684	-0.0970352
0.379883	-0.0952203
0.379863	-0.0951749
0.37685	-0.0881763
0.376436	-0.0869631
0.37254	-0.0750186
0.365119	-0.0528974
0.364225	-0.0504478
0.360194	-0.0367281
0.358169	-0.0287916
0.357828	-0.0274893
0.357222	-0.0252469
0.357213	-0.0252152
0.35613	-0.0212777
0.352201	-0.00719472
0.351883	-0.00591702
0.350108	0.00135946
0.350084	0.00145568
0.348223	0.00913456
0.344354	0.0271717
0.340429	0.0479194
0.338507	0.0583303
0.337817	0.0627204
0.336563	0.0704165
0.3346	0.0822163
0.332619	0.0959319
0.332207	0.0990205
0.33121	0.106573
0.331196	0.10668
0.330663	0.110686
0.842452	0.150848
0.848615	0.157708
0.854449	0.1654
0.859976	0.173543
0.865225	0.181801
0.870227	0.1899
0.875022	0.197604
0.879656	0.204704
0.884182	0.211005
0.888653	0.21633
0.89115	0.218661
0.646074	-0.535399
0.633564	-0.526063
0.620965	-0.515063
