0.9749	0.160251
0.972595	0.157674
0.968935	0.15264
0.965204	0.146575
0.96136	0.139499
0.957362	0.131495
0.953175	0.12261
0.948769	0.113137
0.944117	0.102832
0.939198	0.0920512
0.933994	0.0808781
0.932833	0.0784593
0.928983	0.0704638
0.92849	0.0694342
0.928078	0.06861
0.928016	0.0684858
0.927442	0.067333
0.922666	0.0577798
0.916522	0.0460078
0.910053	0.0341804
0.903257	0.0223957
0.896134	0.0107664
0.894402	0.00811046
0.888686	-0.000665942
0.88092	-0.0119366
0.872844	-0.0231656
0.4867	0.178841
0.486782	0.178358
0.487021	0.177286
0.488541	0.170367
0.49028	0.15819
0.491997	0.142773
0.492826	0.13634
0.493704	0.129595
0.493946	0.127724
0.493954	0.127663
0.494557	0.122886
0.495408	0.116391
0.497094	0.103683
0.498769	0.0899936
0.500434	0.0763036
0.50134	0.0694992
0.501582	0.0676871
0.501955	0.0648922
0.503779	0.0515464
0.507079	0.0283082
0.510427	0.00646325
0.513745	-0.0140463
0.51463	-0.019194
0.517141	-0.0334161
0.517313	-0.0343339
0.517531	-0.0355041
0.518003	-0.0380231
0.52051	-0.0512464
0.52398	-0.0690679
0.52743	-0.0856736
0.529215	-0.0923744
0.530995	-0.0994437
0.534545	-0.116039
0.537032	-0.126676
0.53822	-0.131713
0.541876	-0.146118
0.54567	-0.159867
0.549452	-0.172826
0.553379	-0.186235
0.557067	-0.199289
0.557292	-0.200086
0.561354	-0.214553
0.565405	-0.227546
0.569603	-0.237916
0.573792	-0.250031
0.577796	-0.263149
0.578125	-0.264228
0.582357	-0.277166
0.582451	-0.277427
0.582984	-0.279257
0.583072	-0.279558
0.586753	-0.292036
0.586913	-0.292522
0.591369	-0.305269
0.59596	-0.318074
0.600544	-0.329781
0.605259	-0.341725
0.60942	-0.352466
0.609963	-0.353924
0.611443	-0.357404
0.611895	-0.358481
0.614181	-0.363936
0.614794	-0.365523
0.619613	-0.376937
0.624545	-0.388392
0.629476	-0.398632
0.634505	-0.408988
0.639534	-0.418695
0.64465	-0.428658
0.649765	-0.437977
0.653877	-0.445237
0.654958	-0.447288
0.66015	-0.454862
0.661795	-0.457902
0.670664	-0.471058
0.670664	-0.471058
0.681288	-0.484004
0.691997	-0.49363
0.70277	-0.497476
0.708177	-0.495837
0.71088	-0.489028
0.711804	-0.48388
0.713582	-0.451476
0.714692	-0.411608
0.716289	-0.340308
0.718995	-0.203313
0.719133	-0.197542
0.719801	-0.169463
0.721703	-0.137413
0.724408	-0.133663
0.729818	-0.155032
0.735227	-0.168163
0.746015	-0.173786
0.756717	-0.171617
0.767342	-0.163326
0.777865	-0.151043
0.788265	-0.137335
0.792431	-0.131659
0.798518	-0.123081
0.800614	-0.120155
0.801527	-0.118881
0.802285	-0.117826
0.808598	-0.108941
0.818489	-0.0953395
0.828171	-0.0822867
0.837627	-0.0697286
0.846839	-0.0576255
0.85579	-0.0459048
0.864465	-0.0344556
0.865803	-0.032647
0.872844	-0.0231656
