0.3147	-0.106577
0.314947	-0.110713
0.316573	-0.139085
0.31873	-0.178699
0.320857	-0.219523
0.321485	-0.231866
0.322943	-0.261476
0.325017	-0.30448
0.326501	-0.33588
0.326963	-0.345627
0.327068	-0.347866
0.327218	-0.351049
0.327959	-0.36713
0.328563	-0.380235
0.329097	-0.391803
0.331103	-0.435182
0.33264	-0.468142
0.33304	-0.476689
0.333128	-0.478585
0.333422	-0.4848
0.33432	-0.504072
0.334669	-0.511567
0.335136	-0.521558
0.337127	-0.563195
0.339101	-0.603425
0.340254	-0.626139
0.341114	-0.643217
0.343113	-0.681046
0.345101	-0.716327
0.346681	-0.742304
0.347049	-0.748331
0.347075	-0.748744
0.347898	-0.76103
0.348654	-0.772083
0.348706	-0.772857
0.349099	-0.778583
0.351112	-0.804317
0.353116	-0.825766
0.354743	-0.840507
0.355104	-0.843457
0.357168	-0.854999
0.359222	-0.858073
0.362334	-0.854845
0.363299	-0.853447
0.367525	-0.84679
0.371718	-0.84052
0.380068	-0.827291
0.380401	-0.826921
0.384368	-0.824396
0.38489	-0.824013
0.389358	-0.821722
0.398625	-0.816161
0.403429	-0.814733
0.40821	-0.813113
0.418115	-0.807783
0.419764	-0.807009
0.428326	-0.802312
0.433594	-0.798342
0.438846	-0.792774
0.440558	-0.790811
0.440975	-0.789808
0.441556	-0.788426
0.442471	-0.7867
0.4426	-0.786454
0.443264	-0.785163
0.444265	-0.778201
0.446966	-0.750394
0.449664	-0.695106
0.452445	-0.622127
0.454129	-0.573435
0.454613	-0.566777
0.455222	-0.55836
0.456401	-0.535551
0.457997	-0.521901
0.45963	-0.511334
0.460766	-0.513576
0.466454	-0.525808
0.472135	-0.538877
0.472979	-0.540428
0.483747	-0.559728
0.495585	-0.58116
0.507626	-0.601146
0.519847	-0.619636
0.532221	-0.638381
0.865266	0.149354
0.860018	0.143371
0.854492	0.136842
0.848658	0.129536
0.842495	0.121454
0.835983	0.112401
0.829109	0.104967
0.825486	0.10017
0.821862	0.0949582
0.818662	0.0878906
0.814232	0.0793655
0.806217	0.0660895
0.797817	0.0507284
0.789037	0.0393024
0.788742	0.0388547
0.784462	0.0323102
0.784426	0.0322371
0.783537	0.0303992
0.779883	0.0240798
0.775124	0.015643
0.770362	0.00694743
0.765425	-0.00219304
0.760487	-0.0112325
0.759832	-0.0124875
0.755379	-0.0206986
0.755114	-0.0212622
0.750269	-0.0375685
0.739721	-0.0607362
0.728866	-0.0783668
0.717722	-0.0968109
0.706311	-0.113182
0.694654	-0.116452
0.692704	-0.118568
0.688713	-0.122938
0.685743	-0.125623
0.682771	-0.12577
0.676734	-0.12554
0.67069	-0.121634
0.66763	-0.117718
0.665157	-0.115776
0.66457	-0.115997
0.663215	-0.116007
0.662803	-0.116021
0.662138	-0.116048
0.661503	-0.116569
0.658437	-0.103804
0.655341	-0.121972
0.652242	-0.285425
0.649935	-0.481313
0.649141	-0.536142
0.646759	-0.665304
0.646038	-0.690599
0.645604	-0.698819
0.643788	-0.733562
0.642911	-0.743598
0.639781	-0.762926
0.633521	-0.769572
0.627766	-0.767804
0.627217	-0.767571
0.62607	-0.766779
0.62204	-0.763996
0.620912	-0.762592
0.608209	-0.747293
0.608209	-0.747293
0.595473	-0.731928
0.582729	-0.714255
0.570005	-0.696137
0.557327	-0.6772
0.544724	-0.657807
0.532221	-0.638381
0.472979	-0.540428
0.472135	-0.538877
0.89115	0.175215
0.888699	0.173191
0.885276	0.170033
0.884226	0.169128
0.881089	0.16604
0.879699	0.164712
0.875064	0.160015
0.870268	0.1549
0.865266	0.149354
