0.549665	-0.726117
0.551332	-0.75398
0.553046	-0.780892
0.554756	-0.805778
0.555503	-0.815728
0.556458	-0.828059
0.558153	-0.847416
0.559904	-0.863588
0.56165	-0.873487
0.565134	-0.882895
0.572322	-0.889278
0.574388	-0.891363
0.575444	-0.891649
0.576037	-0.891818
0.57642	-0.892338
0.576784	-0.892824
0.578001	-0.894438
0.579738	-0.896026
0.587397	-0.90816
0.595313	-0.919958
0.599402	-0.925928
0.600965	-0.926881
0.602761	-0.929098
0.603486	-0.929958
0.603851	-0.93011
0.603968	-0.930159
0.604999	-0.930627
0.607697	-0.934331
0.611903	-0.937385
0.61624	-0.937928
0.620574	-0.935993
0.625033	-0.931132
0.629489	-0.921881
0.634064	-0.915504
0.634139	-0.915152
0.634161	-0.915052
0.634992	-0.911169
0.636351	-0.908157
0.638637	-0.897667
0.640981	-0.885608
0.643324	-0.871851
0.645665	-0.858602
0.648003	-0.845698
0.650396	-0.833999
0.652788	-0.824767
0.657571	-0.807052
0.662448	-0.79219
0.667323	-0.780825
0.672283	-0.769461
0.677241	-0.763829
0.685698	-0.754621
0.687301	-0.753187
0.697482	-0.744607
0.707765	-0.734444
0.712947	-0.729143
0.715537	-0.720345
0.718126	-0.694913
0.720732	-0.659834
0.723337	-0.633925
0.725941	-0.619282
0.728544	-0.618506
0.733771	-0.630092
0.99165	0.188044
0.988814	0.188072
0.985359	0.187243
0.915326	0.118234
0.910654	0.114594
0.908125	0.112457
0.90061	0.105657
0.892796	0.0965547
0.884693	0.0843362
0.876311	0.0694293
0.867667	0.0536205
0.863221	0.0485759
0.858772	0.0466242
0.854208	0.050895
0.852368	0.0563565
0.849643	0.064571
0.844969	0.0892566
0.840296	0.125331
0.839846	0.129464
0.839488	0.132755
0.838606	0.14084
0.837908	0.146694
0.835519	0.167885
0.833131	0.19087
0.830743	0.21769
0.82831	0.246908
0.825876	0.277285
0.824827	0.290865
0.823442	0.307671
0.822681	0.317601
0.822532	0.319545
0.822503	0.319927
0.821008	0.3382
0.818537	0.369782
0.816063	0.401992
0.813587	0.4345
0.811112	0.464707
0.806098	0.504503
0.805882	0.505604
0.804679	0.510792
0.803777	0.514664
0.803587	0.515503
0.801076	0.517188
0.801076	0.517188
0.801075	0.517185
0.801046	0.517085
0.79854	0.508304
0.796001	0.488971
0.793459	0.460525
0.790919	0.42777
0.788358	0.402943
0.785794	0.363598
0.783916	0.117745
0.783229	-0.0109851
0.781503	-0.357681
0.780663	-0.504892
0.780485	-0.518647
0.778957	-0.636386
0.778083	-0.659277
0.775499	-0.665947
0.77033	-0.666843
0.765122	-0.66687
0.759911	-0.666984
0.749461	-0.664345
0.749243	-0.664134
0.744229	-0.659855
0.738997	-0.647367
0.733771	-0.630092
0.908125	0.112457
0.909315	0.113551
0.910406	0.114402
0.910654	0.114594
0.916153	0.118975
0.915326	0.118234
0.922211	0.123859
0.92878	0.129695
0.933561	0.134568
0.93503	0.13602
0.94096	0.142301
0.946579	0.148293
0.951893	0.154062
0.956912	0.159716
0.96165	0.165205
0.966124	0.170341
0.969165	0.173775
0.969556	0.174169
0.970354	0.174919
0.972519	0.177168
0.974359	0.178992
0.976876	0.18133
0.97817	0.18251
0.981824	0.185377
0.985359	0.187243
0.549665	-0.726117
0.547993	-0.696696
0.546316	-0.665802
0.545334	-0.646991
0.544884	-0.638307
0.544756	-0.635852
0.544634	-0.633507
0.544425	-0.629425
0.543687	-0.615016
0.542988	-0.601291
0.541336	-0.568293
0.539677	-0.534544
0.538012	-0.500196
0.536371	-0.466106
0.53558	-0.449629
0.534722	-0.432041
0.533065	-0.398089
0.531398	-0.364304
0.529743	-0.331217
0.52874	-0.311494
0.528076	-0.298458
0.527503	-0.287427
0.527494	-0.287264
0.527042	-0.278776
0.526398	-0.266651
0.524707	-0.235852
0.523008	-0.206066
0.521292	-0.177259
0.5211	-0.174175
