1.00505	0.116922
1.00402	0.117236
1.00085	0.117355
0.999971	0.117368
0.997622	0.116673
0.994301	0.115047
0.990844	0.112568
0.987215	0.109278
0.983383	0.105263
0.979321	0.100632
0.975005	0.0954907
0.970418	0.0899017
0.969939	0.0893886
0.968345	0.0873904
0.966322	0.0847883
0.965545	0.083805
0.96036	0.0771926
0.955864	0.0713073
0.954869	0.0700141
0.949063	0.0624956
0.942943	0.0548803
0.93651	0.047388
0.929768	0.0397389
0.924317	0.0332603
0.922808	0.0311324
0.922722	0.0310084
0.740488	-0.347712
0.743021	-0.370622
0.745555	-0.389581
0.7477	-0.399417
0.748089	-0.401174
0.753169	-0.413709
0.758249	-0.418519
0.768413	-0.419183
0.778562	-0.418019
0.740488	-0.347712
0.737953	-0.32053
0.735431	-0.290597
0.73291	-0.258621
0.730388	-0.22605
0.727866	-0.193802
0.726695	-0.180052
0.725361	-0.164271
0.722857	-0.13968
0.720352	-0.120325
0.717846	-0.106951
0.712882	-0.0938926
0.7104	-0.10808
0.707916	-0.182637
0.705462	-0.308911
0.703008	-0.393582
0.698096	-0.426049
0.688409	-0.425462
0.678876	-0.423483
0.669515	-0.422493
0.660344	-0.420743
0.651378	-0.418959
0.64779	-0.418482
0.642622	-0.417861
0.63409	-0.41535
0.633646	-0.415087
0.632153	-0.414179
0.626343	-0.410633
0.625775	-0.410514
0.625775	-0.410514
0.617702	-0.403303
0.609881	-0.394035
0.606709	-0.38767
0.60609	-0.386602
0.602283	-0.376978
0.594914	-0.356987
0.591342	-0.345209
0.587765	-0.333072
0.587496	-0.331623
0.586499	-0.327285
0.586059	-0.325296
0.586031	-0.325169
0.584287	-0.316397
0.584093	-0.315388
0.582539	-0.307422
0.580786	-0.296864
0.577375	-0.27453
0.573965	-0.251787
0.573723	-0.249959
0.5723	-0.239228
0.570629	-0.223788
0.56901	-0.207445
0.568959	-0.206949
0.568952	-0.206882
0.567269	-0.188512
0.566074	-0.174664
0.565816	-0.171686
0.565706	-0.170405
0.565628	-0.169499
0.563976	-0.14976
0.562317	-0.129866
0.560742	-0.11135
0.560657	-0.110304
0.560653	-0.110255
0.559019	-0.0912148
0.557866	-0.0776072
0.557542	-0.0738586
0.557447	-0.0727471
0.557376	-0.0718982
0.555721	-0.0529585
0.55406	-0.0337653
0.552428	-0.0140114
0.552425	-0.0139763
0.55242	-0.0139145
0.552024	-0.00944505
0.550765	0.00474154
0.550738	0.00497639
0.550682	0.00552152
0.550662	0.00571427
0.54909	0.020648
0.549024	0.0212723
0.54862	0.0252559
0.899831	-0.0121485
0.907755	0.00594214
0.908232	0.00689406
0.915382	0.0200718
0.922722	0.0310084
0.899831	-0.0121484
0.89165	-0.0336923
0.883219	-0.0564905
0.874552	-0.077967
0.865675	-0.0974363
0.86113	-0.103728
0.856586	-0.10334
0.854267	-0.0974768
0.851948	-0.0833479
0.849628	-0.0627096
0.847309	-0.0373144
0.844948	-0.00847392
0.844689	-0.00523512
0.844634	-0.00450897
0.844214	0.00100255
0.842584	0.0224288
0.84022	0.0551666
0.840196	0.0555102
0.839757	0.0618637
0.837857	0.089401
0.835458	0.125042
0.83338	0.156763
0.833167	0.160049
0.833055	0.161783
0.830651	0.195853
0.828689	0.218693
0.82825	0.223348
0.826507	0.236789
0.825819	0.241167
0.823382	0.251329
0.820944	0.254489
0.818509	0.245975
0.816048	0.224305
0.81486	0.208878
0.813904	0.193705
0.813586	0.188642
0.811119	0.143235
0.811012	0.141288
0.808654	0.0997982
0.80617	0.064871
0.805408	0.0529604
0.803682	0.00681407
0.801193	-0.12925
0.798702	-0.293453
0.796198	-0.382926
0.793691	-0.405141
0.788674	-0.412746
0.786687	-0.41426
0.778562	-0.418019
