0.0820037	-0.00504671
0.0716226	0.0140781
0.071558	0.0141892
0.0715213	0.0142547
0.0710077	0.0151475
0.0666344	0.0233937
0.061898	0.0348625
0.0927411	-0.0225612
0.082573	-0.00611151
0.0330302	0.120989
0.0373512	0.101408
0.0421371	0.0850987
0.0425229	0.0838943
0.0470088	0.0704767
0.0511628	0.0589186
0.0512749	0.0586409
0.0515011	0.0580782
0.0517767	0.0574421
0.275624	-0.248054
0.274628	-0.246788
0.27373	-0.245646
0.27171	-0.243239
0.267794	-0.238067
0.263947	-0.233087
0.263945	-0.233084
0.260084	-0.228128
0.259279	-0.227087
0.25833	-0.225858
0.256222	-0.223153
0.252361	-0.218099
0.25188	-0.217467
0.24477	-0.208184
0.237165	-0.198055
0.23361	-0.193452
0.229714	-0.188385
0.225604	-0.182875
0.225466	-0.18269
0.222238	-0.178384
0.219873	-0.175444
0.207608	-0.159579
0.194551	-0.143997
0.193304	-0.142498
0.188047	-0.136357
0.184028	-0.131535
0.181229	-0.128272
0.179347	-0.126018
0.171296	-0.116982
0.165761	-0.110582
0.158176	-0.102477
0.152564	-0.0962074
0.148532	-0.0918408
0.147865	-0.0911147
0.145228	-0.0882518
0.139769	-0.082057
0.132685	-0.0741976
0.130255	-0.0713234
0.127388	-0.0679131
0.126069	-0.066352
0.125089	-0.0651796
0.120557	-0.0597837
0.115423	-0.0532972
0.108844	-0.0447183
0.106708	-0.0418214
0.104013	-0.038144
0.546534	-0.165862
0.545528	-0.167032
0.443337	-0.353081
0.439277	-0.357371
0.458887	-0.328885
0.466555	-0.306271
0.47022	-0.294768
0.47422	-0.281581
0.477992	-0.268237
0.478797	-0.266316
0.478884	-0.26609
0.479198	-0.265281
0.481766	-0.258126
0.488061	-0.241624
0.489302	-0.238392
0.504105	-0.218074
0.505268	-0.216288
0.508198	-0.211949
0.512143	-0.206117
0.518595	-0.198411
0.532747	-0.181647
0.0052	0.336975
0.00592963	0.331933
0.00814267	0.315229
0.00887921	0.30927
0.0106782	0.294421
0.0117156	0.285817
0.011878	0.284471
0.0119693	0.283673
0.0135094	0.270193
0.0144902	0.261764
0.0160491	0.248128
0.0171952	0.237405
0.0189606	0.220986
0.0198415	0.212608
0.0203084	0.20875
0.0203202	0.208649
0.0215932	0.198323
0.02243	0.19139
0.0241999	0.17739
0.0245954	0.174328
0.0248979	0.171985
0.025012	0.171095
0.0251207	0.170298
0.026751	0.158662
0.0275228	0.153318
0.032423	0.124392
0.0330302	0.120989
0.104013	-0.038144
0.103879	-0.037963
0.0927411	-0.0225612
0.061898	0.0348625
0.0615832	0.0356384
0.0567193	0.0463435
0.0561044	0.0476659
0.0518434	0.0572917
0.0517767	0.0574421
0.082573	-0.00611151
0.0820037	-0.00504671
0.275624	-0.248054
0.279531	-0.252844
0.283432	-0.258448
0.287393	-0.264129
0.291353	-0.268807
0.295299	-0.2735
0.299242	-0.279148
0.300898	-0.281272
0.303236	-0.284563
0.307226	-0.28851
0.311211	-0.292179
0.311218	-0.292186
0.315189	-0.296677
0.316701	-0.298542
0.319222	-0.301641
0.32281	-0.305659
0.323213	-0.306117
0.327189	-0.310364
0.329381	-0.312718
0.331236	-0.314635
0.333854	-0.317174
0.335272	-0.318567
0.336558	-0.319794
0.339306	-0.322395
0.342357	-0.325277
0.343318	-0.326175
0.347349	-0.32972
0.355421	-0.336568
0.356727	-0.337706
0.36349	-0.343205
0.371414	-0.348955
0.371572	-0.349072
0.379623	-0.354235
0.38009	-0.354497
0.38077	-0.354883
0.383278	-0.356295
0.384249	-0.356848
0.395715	-0.362051
0.411235	-0.365916
0.411716	-0.366002
0.427602	-0.363777
0.439277	-0.357371
0.546534	-0.165862
0.54917	-0.162923
0.553831	-0.157727
0.55993	-0.150586
0.572913	-0.135614
0.579667	-0.127794
0.585466	-0.120599
0.540304	-0.173111
0.532747	-0.181647
0.544854	-0.167817
0.545528	-0.167032
0.7404	0.160045
0.736783	0.155199
0.733861	0.151466
0.730939	0.146736
0.727995	0.141505
0.727891	0.141313
0.725142	0.135718
0.725051	0.135533
0.725018	0.135465
0.722051	0.129281
0.721957	0.12912
0.71905	0.12411
0.712862	0.107965
0.706426	0.0928201
0.699689	0.0784574
0.696148	0.0718451
0.696118	0.0717782
0.694281	0.0678852
0.694265	0.0678505
0.692607	0.0643391
0.692586	0.0642982
0.688875	0.0563195
0.685144	0.0482497
0.683712	0.0451689
0.681207	0.0397754
0.67727	0.0318645
0.673925	0.024624
0.673115	0.0228658
0.673111	0.0228568
0.672716	0.0220209
0.669107	0.0143337
0.669003	0.0141107
0.669	0.0141048
0.668959	0.0140235
0.664577	0.00533845
0.660195	-0.00319488
0.655578	-0.0121332
0.650961	-0.0207858
0.646223	-0.0297281
0.646113	-0.0299324
0.646105	-0.0299483
0.641774	-0.0366969
0.641392	-0.037281
0.641381	-0.0372971
0.641248	-0.0374941
0.631051	-0.0561109
0.620368	-0.0735149
0.609205	-0.0897861
0.597567	-0.105405
0.591938	-0.112739
0.59157	-0.113186
0.591439	-0.113345
0.585466	-0.1206
