0.881089	0.203535
0.879699	0.202549
0.875064	0.198531
0.870268	0.193658
0.865266	0.187981
0.860018	0.181572
0.854492	0.1745
0.848658	0.166705
0.842495	0.15854
0.835983	0.149631
0.89115	0.209013
0.888699	0.208153
0.885276	0.206336
0.884226	0.205752
0.881089	0.203535
0.519846	-0.625636
0.524521	-0.631194
0.526034	-0.632985
0.532221	-0.642716
0.538472	-0.651545
0.544723	-0.66078
0.551025	-0.670311
0.557327	-0.680266
0.563666	-0.690015
0.570004	-0.699567
0.576366	-0.709206
0.577821	-0.711296
0.578247	-0.711925
0.582728	-0.718553
0.58354	-0.719733
0.5891	-0.727889
0.595472	-0.736544
0.596819	-0.73837
0.60184	-0.745322
0.608208	-0.753832
0.61456	-0.762273
0.620912	-0.769651
0.622042	-0.770981
0.626042	-0.775841
0.627217	-0.777267
0.627766	-0.77787
0.633521	-0.784497
0.634522	-0.785665
0.639782	-0.791754
0.646038	-0.797478
0.658437	-0.809454
0.663215	-0.810787
0.66457	-0.811123
0.67069	-0.805896
0.676734	-0.7655
0.677166	-0.759705
0.678113	-0.734062
0.678407	-0.726166
0.679754	-0.69056
0.680161	-0.676847
0.682771	-0.497564
0.685743	-0.228401
0.688713	-0.0668912
0.691684	-0.0493442
0.691935	-0.0495334
0.692577	-0.0512923
0.692704	-0.0516456
0.694654	-0.0573342
0.694871	-0.0578147
0.697569	-0.0587962
0.700483	-0.058967
0.706311	-0.0546614
0.708955	-0.0515935
0.712019	-0.0463223
0.717722	-0.0352961
0.728866	-0.0115694
0.734296	-0.0021173
0.739721	0.00912488
0.744995	0.0192534
0.749738	0.0269486
0.750195	0.027773
0.750269	0.0279071
0.755118	0.0375167
0.760488	0.046676
0.764778	0.0539909
0.770363	0.0621121
0.419764	-0.811339
0.428326	-0.806686
0.433594	-0.802269
0.438846	-0.796393
0.440558	-0.794355
0.440975	-0.793518
0.441556	-0.792352
0.442471	-0.790769
0.4426	-0.790539
0.443264	-0.789364
0.444265	-0.785054
0.446966	-0.767278
0.449664	-0.727104
0.452445	-0.667348
0.454129	-0.620471
0.454613	-0.610442
0.455222	-0.597783
0.456401	-0.567948
0.457997	-0.544865
0.45963	-0.524883
0.460766	-0.525281
0.466454	-0.530162
0.472135	-0.542643
0.472979	-0.54439
0.473559	-0.545581
0.47667	-0.551942
0.477944	-0.553964
0.483747	-0.565171
0.495584	-0.588965
0.500206	-0.595494
0.501152	-0.596851
0.50161	-0.597505
0.507625	-0.605254
0.519846	-0.625636
0.835983	0.149631
0.829109	0.140308
0.824338	0.133984
0.821862	0.130615
0.818662	0.126457
0.817605	0.125082
0.816935	0.124205
0.814232	0.12057
0.779883	0.0755849
0.770363	0.0621121
0.419764	-0.811339
0.418115	-0.812187
0.408212	-0.817046
0.814232	0.12057
0.806217	0.110162
0.797817	0.0993164
0.789037	0.0878728
0.779883	0.0755849
0.3147	-0.10773
0.314947	-0.111881
0.316573	-0.140344
0.31873	-0.180071
0.320857	-0.221001
0.321485	-0.233375
0.322943	-0.263054
0.325017	-0.306153
0.326501	-0.337617
0.326963	-0.347383
0.327068	-0.349627
0.327218	-0.352816
0.327959	-0.368929
0.328563	-0.382061
0.329097	-0.393652
0.331103	-0.437119
0.33264	-0.47014
0.33304	-0.478704
0.333128	-0.480603
0.333422	-0.486825
0.33432	-0.506119
0.334669	-0.513622
0.335136	-0.523617
0.337127	-0.565226
0.339101	-0.60536
0.340241	-0.627758
0.341115	-0.645115
0.343113	-0.683016
0.3451	-0.718645
0.346681	-0.744979
0.347049	-0.751059
0.347075	-0.751476
0.347898	-0.763893
0.348654	-0.775061
0.348707	-0.775842
0.349099	-0.781598
0.351112	-0.807781
0.353114	-0.829694
0.354742	-0.843469
0.355104	-0.846153
0.359222	-0.858824
0.362334	-0.857641
0.363299	-0.856944
0.367525	-0.850554
0.371718	-0.843664
0.380068	-0.831676
0.380401	-0.831304
0.389361	-0.825373
0.398627	-0.821078
0.408212	-0.817046
